13652	18208
13702	18207
13724	18206
13778	18205
13828	18204
13865	18202
13907	18201
13930	18199
13975	18198
13980	18197
13980	18197
13997	18196
14023	18195
14064	18194
14070	18192
14105	18191
14135	18189
14137	18188
14152	18187
14170	18186
14191	18185
14198	18184
14204	18183
14221	18182
14230	18181
14238	18180
14247	18179
14270	18178
14283	18177
14292	18175
14297	18174
14309	18173
14333	18172
14338	18171
14346	18170
14360	18169
14363	18168
14365	18167
14380	18166
14380	18166
14396	18165
14397	18164
14418	18163
14438	18161
14440	18160
14450	18159
14458	18157
14458	18157
14472	18156
14486	18155
14490	18153
14512	18152
14539	18151
14540	18148
14549	18147
14557	18146
14568	18145
14577	18144
14582	18142
14600	18141
14603	18140
14616	18139
14621	18137
14639	18136
14648	18133
14649	18131
14649	18131
14677	18130
14690	18127
14695	18125
14698	18124
14706	18122
14710	18121
14748	18120
14764	18114
14767	18112
14775	18111
14786	18109
14798	18107
14800	18104
14815	18103
14822	18101
14830	18100
14842	18098
14853	18095
14856	18094
14871	18093
14878	18090
14889	18088
14900	18085
14907	18084
14911	18082
14915	18080
14922	18079
14923	18078
14931	18076
14934	18075
14937	18074
14942	18073
14945	18072
14955	18071
14961	18070
14963	18069
14964	18067
14968	18066
14980	18065
14995	18063
14998	18060
15013	18059
15016	18056
15017	18054
15025	18053
15026	18052
15032	18051
15032	18051
15035	18048
15043	18047
15048	18046
15049	18045
15053	18044
15063	18043
15071	18039
15074	18038
15074	18038
15077	18037
15085	18036
15091	18033
15092	18032
15093	18031
15098	18030
15106	18029
15110	18028
15111	18026
15124	18025
15125	18022
15130	18021
15134	18020
15141	18019
15143	18017
15147	18016
15150	18015
15152	18014
15155	18012
15160	18011
15167	18010
15173	18008
15178	18007
15180	18005
15190	18002
15191	18001
15195	17999
15199	17998
15205	17997
15208	17996
15215	17993
15217	17991
15217	17991
15227	17990
15228	17989
15234	17986
15234	17986
15242	17985
15245	17983
15250	17981
15260	17980
15262	17977
15271	17974
15274	17972
15276	17971
15278	17970
15278	17970
15278	17970
15284	17969
15287	17968
15291	17967
15294	17966
15298	17965
15303	17963
15305	17962
15306	17961
15306	17961
15311	17959
15311	17959
15315	17958
15315	17958
15316	17957
15324	17956
15326	17953
15326	17953
15330	17952
15337	17950
15340	17949
15342	17948
15346	17946
15354	17945
15355	17944
15359	17943
15363	17940
15374	17938
15378	17936
15379	17935
15382	17934
15387	17932
15391	17930
15398	17929
15401	17926
15409	17925
15412	17923
15413	17922
15415	17920
15421	17919
15426	17918
15429	17917
15432	17915
15435	17913
15443	17912
15450	17910
15452	17908
15456	17906
15456	17906
15463	17905
15464	17904
15467	17902
15471	17900
15475	17898
15477	17895
15484	17894
15487	17892
15489	17891
15489	17891
15494	17890
15498	17888
15499	17887
15499	17887
15500	17886
15502	17885
15505	17884
15506	17883
15511	17882
15516	17881
15519	17880
15531	17878
15533	17875
15537	17871
15539	17870
15541	17869
15542	17867
15546	17866
15549	17865
15554	17864
15559	17863
15562	17861
15562	17861
15565	17860
15572	17858
15573	17857
15581	17854
15587	17851
15593	17848
15595	17846
15602	17844
15605	17842
15612	17841
15614	17838
15615	17837
15618	17836
15624	17835
15630	17832
15634	17829
15644	17828
15648	17823
15649	17822
15650	17821
15654	17819
15655	17818
15655	17818
15661	17817
15664	17816
15670	17814
15677	17811
15677	17811
15678	17810
15687	17809
15688	17808
15692	17803
15693	17802
15696	17800
15700	17798
15709	17796
15710	17794
15721	17791
15722	17787
15724	17786
15726	17785
15733	17782
15734	17780
15742	17779
15743	17778
15753	17774
15760	17769
15768	17767
15769	17766
15770	17763
15775	17761
15778	17758
15782	17757
15784	17756
15785	17755
15791	17752
15791	17752
15794	17750
15802	17749
15806	17744
15809	17743
15815	17740
15816	17739
15818	17738
15824	17735
15825	17734
15829	17731
15831	17729
15839	17727
15840	17726
15842	17723
15848	17722
15854	17719
15856	17717
15859	17714
15860	17713
15863	17712
15869	17710
15870	17708
15876	17705
15880	17704
15884	17701
15886	17699
15887	17698
15888	17696
15888	17696
15894	17695
15897	17693
15902	17690
15907	17688
15908	17687
15913	17684
15914	17683
15917	17682
15918	17680
15920	17679
15924	17678
15927	17675
15928	17674
15930	17673
15930	17673
15935	17671
15937	17668
15941	17666
15945	17665
15946	17664
15951	17663
15955	17657
15955	17657
15955	17657
15958	17656
15962	17654
15963	17652
15968	17651
15969	17649
15969	17649
15970	17648
15975	17646
15979	17645
15981	17642
15984	17641
15985	17640
15986	17639
15987	17637
15991	17636
15994	17634
16000	17632
16001	17629
16005	17628
16006	17627
16010	17625
16015	17624
16016	17620
16019	17618
16020	17617
16020	17617
16021	17616
16023	17615
16026	17614
16027	17613
16027	17613
16028	17612
16037	17610
16038	17606
16041	17604
16041	17604
16044	17602
16047	17601
16051	17599
16052	17598
16053	17597
16055	17596
16058	17595
16061	17593
16065	17592
16066	17588
16071	17587
16074	17584
16075	17583
16075	17583
16077	17582
16077	17582
16078	17580
16079	17579
16079	17579
16082	17578
16084	17577
16085	17576
16086	17575
16089	17574
16092	17572
16095	17569
16096	17568
16097	17567
16101	17566
16102	17565
16103	17564
16105	17563
16106	17561
16106	17561
16112	17560
16114	17557
16117	17555
16119	17553
16120	17552
16120	17552
16121	17551
16125	17550
16128	17548
16130	17546
16131	17545
16133	17544
16136	17542
16137	17540
16141	17539
16142	17538
16144	17537
16147	17536
16153	17533
16155	17531
16156	17529
16157	17528
16157	17528
16158	17527
16158	17527
16158	17527
16160	17526
16164	17525
16167	17521
16167	17521
16169	17520
16175	17519
16176	17516
16178	17513
16178	17513
16178	17513
16180	17512
16182	17510
16187	17509
16190	17506
16194	17504
16196	17503
16198	17501
16199	17500
16202	17498
16203	17496
16205	17495
16206	17494
16210	17493
16212	17490
16212	17490
16213	17489
16215	17488
16215	17488
16218	17487
16219	17485
16222	17483
16225	17481
16228	17480
16229	17478
16230	17477
16231	17476
16231	17476
16233	17475
16234	17474
16237	17472
16240	17471
16243	17469
16245	17468
16247	17466
16249	17464
16253	17463
16254	17462
16256	17459
16259	17458
16259	17458
16260	17455
16260	17455
16260	17455
16263	17454
16264	17453
16264	17453
16266	17452
16267	17451
16269	17450
16270	17449
16272	17448
16274	17446
16276	17445
16276	17445
16277	17444
16277	17444
16278	17443
16280	17442
16282	17440
16282	17440
16282	17440
16283	17439
16283	17439
16284	17438
16284	17438
16284	17438
16288	17437
16289	17435
16291	17434
16292	17433
16294	17432
16294	17432
16297	17430
16299	17429
16302	17427
16306	17424
16307	17423
16308	17421
16310	17420
16312	17419
16312	17419
16316	17417
16317	17414
16317	17414
16317	17414
16317	17414
16317	17414
16322	17413
16324	17410
16325	17409
16325	17409
16325	17409
16325	17409
16327	17407
16329	17406
16329	17406
16332	17405
16332	17405
16333	17403
16335	17402
16337	17401
16339	17399
16342	17397
16343	17396
16343	17396
16346	17395
16348	17393
16352	17392
16354	17389
16355	17388
16355	17388
16355	17388
16358	17385
16360	17383
16360	17383
16362	17382
16363	17381
16364	17380
16367	17379
16369	17378
16371	17377
16375	17374
16378	17372
16381	17369
16383	17366
16383	17366
16384	17365
16384	17365
16386	17364
16386	17364
16387	17363
16390	17362
16390	17362
16391	17361
16392	17360
16392	17360
16394	17359
16396	17357
16396	17357
16401	17356
16404	17351
16405	17350
16406	17349
16406	17349
16409	17348
16410	17347
16413	17344
16413	17344
16415	17343
16415	17343
16417	17341
16420	17340
16424	17338
16426	17334
16426	17334
16427	17333
16427	17333
16427	17333
16429	17332
16432	17330
16432	17330
16433	17329
16433	17329
16436	17326
16438	17325
16438	17325
16443	17322
16446	17319
16447	17318
16447	17318
16450	17316
16451	17315
16453	17313
16453	17313
16455	17312
16456	17311
16456	17311
16458	17310
16459	17308
16461	17307
16463	17305
16463	17305
16464	17304
16464	17304
16465	17303
16465	17303
16465	17303
16466	17302
16466	17302
16466	17302
16469	17301
16471	17300
16474	17297
16476	17295
16476	17295
16476	17295
16476	17295
16479	17293
16480	17292
16482	17290
16482	17290
16484	17289
16487	17288
16490	17285
16492	17282
16493	17281
16493	17281
16493	17281
16495	17280
16496	17279
16496	17279
16497	17278
16500	17277
16503	17275
16508	17272
16510	17270
16511	17267
16515	17266
16517	17263
16518	17262
16518	17262
16519	17261
16519	17261
16521	17260
16522	17259
16522	17259
16522	17259
16523	17258
16526	17257
16529	17256
16531	17251
16531	17251
16534	17250
16538	17248
16540	17244
16541	17243
16541	17243
16542	17242
16546	17241
16547	17239
16547	17239
16549	17237
16549	17237
16550	17235
16550	17235
16550	17235
16551	17234
16551	17234
16551	17234
16552	17233
16552	17233
16552	17233
16557	17232
16559	17229
16561	17227
16563	17225
16563	17225
16566	17224
16566	17224
16569	17221
16571	17219
16571	17219
16572	17218
16574	17216
16577	17215
16578	17213
16578	17213
16580	17211
16580	17211
16580	17211
16581	17210
16581	17210
16584	17209
16584	17209
16586	17206
16586	17206
16586	17206
16587	17205
16587	17205
16589	17204
16590	17203
16592	17202
16593	17201
16593	17201
16594	17200
16596	17198
16596	17198
16597	17197
16600	17196
16603	17193
16604	17192
16609	17189
16610	17187
16612	17185
16612	17185
16614	17183
16615	17182
16616	17181
16619	17180
16621	17179
16623	17176
16623	17176
16624	17175
16625	17174
16627	17173
16628	17172
16632	17171
16633	17167
16635	17166
16639	17163
16639	17163
16641	17162
16644	17161
16647	17156
16650	17154
16651	17152
16652	17151
16652	17151
16654	17149
16654	17149
16655	17148
16656	17147
16659	17146
16660	17144
16660	17144
16663	17143
16665	17141
16666	17139
16666	17139
16668	17138
16670	17137
16672	17135
16674	17132
16678	17130
16679	17128
16679	17128
16681	17126
16683	17124
16684	17123
16689	17121
16690	17119
16692	17117
16694	17115
16696	17114
16697	17112
16701	17110
16702	17107
16703	17106
16703	17106
16704	17105
16705	17104
16708	17103
16709	17101
16710	17100
16711	17099
16714	17097
16715	17096
16718	17094
16719	17093
16722	17090
16723	17089
16723	17089
16724	17087
16725	17086
16725	17086
16725	17086
16726	17085
16728	17084
16729	17082
16729	17082
16729	17082
16732	17081
16733	17079
16734	17078
16737	17077
16738	17075
16740	17073
16740	17073
