12208	17445
12297	17444
12301	17442
12388	17441
12394	17439
12394	17439
12420	17437
12420	17437
12446	17436
12461	17434
12471	17433
12515	17431
12528	17429
12566	17428
12567	17426
12573	17425
12580	17424
12612	17422
12625	17420
12631	17418
12648	17417
12650	17416
12686	17415
12693	17412
12693	17412
12703	17411
12721	17410
12743	17406
12768	17405
12770	17403
12781	17400
12789	17399
12793	17398
12807	17397
12816	17396
12828	17394
12845	17393
12854	17390
12854	17390
12862	17388
12889	17386
12891	17384
12894	17383
12910	17381
12910	17381
12912	17379
12917	17378
12924	17377
12924	17377
12926	17376
12933	17375
12966	17374
12967	17371
12968	17370
12973	17368
12981	17367
12989	17365
12990	17364
12990	17364
12994	17363
12997	17362
13014	17361
13022	17358
13038	17356
13046	17355
13065	17352
13067	17348
13073	17347
13075	17346
13076	17344
13086	17343
13086	17343
13095	17342
13107	17341
13108	17339
13121	17338
13124	17336
13125	17335
13149	17334
13174	17327
13184	17321
13188	17317
13199	17316
13207	17315
13209	17314
13212	17311
13213	17310
13219	17309
13232	17307
13238	17306
13244	17304
13244	17304
13247	17301
13248	17300
13259	17299
13269	17297
13272	17294
13278	17292
13294	17290
13304	17288
13313	17282
13314	17279
13324	17278
13328	17277
13338	17275
13343	17271
13343	17271
13348	17269
13353	17268
13358	17267
13358	17267
13362	17265
13363	17264
13368	17263
13369	17262
13380	17260
13381	17259
13390	17258
13393	17256
13393	17256
13394	17255
13399	17252
13406	17250
13415	17249
13416	17248
13418	17247
13421	17245
13431	17243
13440	17240
13450	17236
13460	17234
13461	17230
13468	17229
13471	17228
13478	17227
13481	17225
13482	17224
13486	17222
13488	17221
13490	17219
13495	17218
13504	17217
13505	17216
13507	17215
13507	17215
13511	17214
13517	17213
13520	17211
13529	17208
13531	17207
13531	17207
13537	17206
13539	17204
13545	17201
13545	17201
13546	17199
13557	17198
13560	17196
13563	17195
13570	17193
13571	17190
13580	17189
13595	17187
13595	17187
13598	17182
13604	17181
13610	17177
13615	17175
13616	17173
13618	17172
13618	17172
13626	17171
13629	17170
13631	17169
13634	17168
13639	17167
13643	17165
13646	17162
13647	17161
13655	17160
13657	17158
13660	17156
13665	17155
13666	17154
13676	17153
13687	17150
13694	17144
13698	17141
13702	17140
13710	17138
13711	17134
13713	17133
13722	17132
13732	17130
13735	17128
13738	17125
13749	17122
13750	17120
13755	17116
13757	17114
13757	17114
13757	17114
13766	17112
13772	17110
13772	17110
13777	17104
13790	17102
13797	17098
13812	17092
13815	17088
13819	17084
13821	17081
13832	17080
13836	17076
13840	17075
13841	17074
13850	17070
13850	17070
13854	17066
13854	17066
13854	17066
13860	17064
13861	17062
13869	17060
13871	17058
13872	17056
13877	17054
13883	17052
13883	17052
13884	17050
13888	17048
13888	17048
13893	17047
13894	17046
13901	17044
13902	17040
13907	17038
13907	17038
13908	17035
13911	17034
13914	17031
13916	17030
13919	17029
13919	17029
13922	17028
13922	17028
13931	17025
13932	17021
13935	17020
13940	17018
13944	17017
13947	17011
13950	17008
13958	17007
13964	17003
13967	16999
13969	16996
13969	16996
13971	16993
13971	16993
13975	16991
13981	16989
13984	16986
13985	16983
13985	16983
13991	16982
13994	16979
13997	16978
13998	16976
13998	16976
14006	16975
14008	16969
14008	16969
14016	16967
14019	16964
14021	16962
14022	16959
14022	16959
14025	16958
14031	16957
14032	16955
14034	16954
14040	16951
14046	16946
14050	16941
14050	16941
14052	16938
14055	16937
14055	16937
14061	16936
14065	16933
14069	16927
14070	16926
14070	16926
14078	16925
14081	16918
14082	16917
14085	16916
14087	16913
14088	16912
14088	16912
14090	16911
14097	16909
14098	16908
