1009	1603
1058	1602
1062	1600
1101	1599
1108	1590
1108	1590
1133	1587
1165	1585
1183	1575
1186	1572
1191	1567
1204	1562
1207	1553
1227	1551
1227	1551
1231	1539
1248	1538
1248	1538
1248	1538
1251	1529
1253	1525
1253	1525
1253	1525
1262	1524
1262	1524
1266	1520
1266	1520
1266	1520
1266	1520
1271	1519
1271	1519
1275	1515
1279	1511
1289	1509
1289	1509
1292	1506
1292	1506
1293	1505
1293	1505
1297	1501
1306	1500
1310	1496
1310	1496
1310	1496
1323	1487
1333	1485
1337	1481
1354	1472
1355	1463
1371	1449
1376	1444
1380	1420
1384	1418
1389	1417
1389	1417
1395	1413
1395	1413
1397	1411
1397	1411
1397	1411
1397	1411
1401	1405
1406	1402
1406	1402
1411	1389
1411	1389
1411	1389
1411	1389
1411	1389
1411	1389
1419	1387
1419	1387
1424	1384
1424	1384
1424	1384
1436	1372
1437	1361
1438	1360
1441	1359
1441	1359
1454	1354
1455	1343
1459	1341
1460	1328
1460	1328
1464	1326
1477	1321
1479	1299
1481	1297
1481	1297
1484	1296
1489	1289
1489	1289
1502	1278
1506	1266
1524	1256
1530	1230
1530	1230
1533	1203
1533	1203
1543	1163
1547	1087
1548	1056
1548	1056
1552	1040
1552	1040
1561	1009
