1093	1949
1119	1937
1129	1935
1138	1934
1143	1931
1144	1926
1158	1920
1169	1919
1187	1917
1194	1908
1203	1907
1208	1902
1226	1900
1229	1895
1238	1894
1248	1886
1249	1879
1282	1874
1302	1856
1305	1851
1308	1848
1315	1841
1320	1834
1328	1828
1331	1825
1331	1825
1331	1825
1334	1820
1334	1820
1351	1813
1355	1811
1364	1808
1377	1801
1379	1781
1390	1780
1392	1762
1396	1758
1405	1753
1414	1746
1418	1728
1429	1725
1440	1718
1442	1698
1446	1696
1447	1685
1455	1679
1455	1679
1457	1673
1458	1658
1458	1658
1461	1657
1462	1654
1462	1654
1470	1640
1470	1640
1482	1628
1482	1628
1484	1612
1488	1606
1494	1604
1496	1602
1497	1587
1497	1587
1500	1568
1507	1567
1508	1554
1508	1554
1512	1544
1512	1544
1514	1542
1514	1542
1515	1527
1526	1518
1535	1491
1541	1469
1550	1422
1556	1402
1561	1389
