10246	14542
10249	14541
10249	14541
10400	14540
10405	14539
10460	14538
10465	14537
10520	14536
10533	14535
10596	14534
10623	14531
10623	14531
10623	14531
10623	14531
10623	14531
10623	14531
10623	14531
10642	14530
10642	14530
10673	14529
10704	14526
10707	14525
10707	14525
10730	14524
10730	14524
10730	14524
10773	14523
10784	14520
10795	14519
10816	14518
10829	14517
10832	14514
10832	14514
10832	14514
10832	14514
10832	14514
10851	14513
10852	14512
10871	14511
10878	14510
10901	14509
10903	14507
10914	14506
10914	14506
10949	14505
10960	14500
10965	14499
10976	14498
10987	14497
11000	14496
11001	14495
11010	14494
11010	14494
11010	14494
11010	14494
11015	14493
11022	14492
11022	14492
11022	14492
11022	14492
11022	14492
11041	14491
11044	14490
11049	14489
11049	14489
11063	14487
11069	14485
11079	14483
11090	14482
11091	14481
11091	14481
11091	14481
11091	14481
11091	14481
11091	14481
11091	14481
11108	14480
11113	14479
11113	14479
11113	14479
11113	14479
11113	14479
11118	14478
11118	14478
11123	14477
11123	14477
11134	14476
11141	14475
11148	14472
11153	14471
11156	14470
11156	14470
11156	14470
11171	14469
11176	14468
11176	14468
11183	14467
11188	14466
11188	14466
11188	14466
11197	14465
11197	14465
11197	14465
11202	14464
11215	14463
11215	14463
11219	14459
11226	14458
11226	14458
11226	14458
11226	14458
11237	14457
11242	14456
11242	14456
11255	14455
11255	14455
11255	14455
11255	14455
11255	14455
11255	14455
11255	14455
11256	14452
11256	14452
11256	14452
11256	14452
11256	14452
11256	14452
11256	14452
11256	14452
11256	14452
11275	14451
11288	14450
11291	14447
11291	14447
11304	14446
11304	14446
11307	14445
11307	14445
11318	14444
11318	14444
11332	14440
11343	14437
11343	14437
11349	14435
11349	14435
11356	14434
11364	14432
11364	14432
11375	14431
11375	14431
11383	14429
11383	14429
11383	14429
11383	14429
11384	14428
11384	14428
11384	14428
11384	14428
11397	14427
11402	14424
11402	14424
11402	14424
11402	14424
11402	14424
11406	14422
11409	14421
11409	14421
11409	14421
11410	14420
11410	14420
11433	14419
11444	14416
11452	14414
11452	14414
11457	14413
11467	14409
11468	14408
11481	14407
11484	14406
11485	14405
11485	14405
11485	14405
11485	14405
11485	14405
11485	14405
11498	14404
11506	14400
11506	14400
11518	14398
11532	14396
11535	14391
11535	14391
11535	14391
11538	14390
11538	14390
11538	14390
11543	14389
11546	14388
11551	14387
11551	14387
11552	14384
11552	14384
11552	14384
11561	14383
11568	14382
11568	14382
11568	14382
11580	14380
11581	14377
11581	14377
11581	14377
11581	14377
11581	14377
11581	14377
11581	14377
11581	14377
11581	14377
11584	14376
11584	14376
11584	14376
11587	14375
11594	14374
11594	14374
11594	14374
11594	14374
11594	14374
11594	14374
11599	14373
11599	14373
11599	14373
11602	14372
11602	14372
11602	14372
11602	14372
11602	14372
11602	14372
11613	14371
11613	14371
11613	14371
11616	14370
11616	14370
11616	14370
11623	14367
11627	14365
11627	14365
