1933	2272
1941	2263
1958	2257
2010	2252
2011	2250
2019	2241
2054	2237
2088	2230
2096	2220
2104	2211
2112	2209
2121	2205
2128	2204
2136	2196
2137	2189
2145	2184
2153	2172
2161	2168
2169	2156
2174	2148
2177	2147
2194	2141
2198	2125
2209	2116
2225	2100
2227	2071
2229	2062
2230	2060
2237	2058
2243	2055
2244	2035
2244	2035
2250	2032
2253	2021
2260	2019
2261	2017
2262	2006
2264	1999
2268	1996
2269	1989
2277	1981
2278	1974
2279	1972
2281	1947
2302	1935
2303	1874
2304	1841
2307	1825
2315	1817
2316	1810
2319	1808
2322	1796
2331	1625
