14394	18834
14452	18833
14463	18832
14496	18831
14534	18830
14571	18829
14580	18828
14590	18827
14639	18826
14648	18824
14648	18824
14702	18823
14710	18820
14742	18819
14770	18816
14781	18815
14792	18814
14830	18813
14851	18810
14860	18808
14865	18807
14885	18806
14886	18805
14897	18804
14913	18803
14916	18802
14946	18801
14966	18798
14973	18796
14986	18795
14989	18794
14998	18792
15016	18791
15024	18790
15034	18789
15038	18788
15043	18787
15052	18786
15058	18785
15076	18784
15081	18783
15085	18782
15097	18780
15099	18779
15106	18778
15117	18777
15130	18776
15144	18773
15151	18772
15160	18771
15162	18770
15162	18770
15168	18769
15178	18768
15185	18766
15203	18765
15204	18764
15218	18762
15234	18760
15243	18758
15248	18757
15249	18756
15261	18755
15263	18754
15268	18753
15276	18752
15280	18751
15282	18750
15297	18749
15304	18746
15313	18745
15318	18744
15318	18744
15324	18742
15343	18741
15353	18739
15358	18738
15359	18737
15365	18736
15365	18736
15366	18734
15366	18734
15372	18733
15372	18733
15372	18733
15381	18732
15386	18731
15404	18729
15411	18726
15418	18725
15421	18724
15435	18723
15442	18721
15443	18720
15448	18719
15449	18718
15455	18717
15467	18716
15477	18714
15495	18711
15497	18709
15504	18708
15509	18706
15515	18705
15517	18704
15523	18703
15528	18701
15535	18700
15546	18699
15555	18697
15560	18695
15566	18694
15567	18692
15572	18691
15584	18690
15595	18688
15602	18685
15605	18684
15609	18683
15612	18682
15618	18681
15628	18680
15630	18678
15633	18677
15633	18677
15641	18675
15643	18674
15649	18673
15649	18673
15655	18671
15664	18670
15666	18669
15675	18668
15680	18666
15681	18664
15688	18662
15692	18661
15708	18660
15714	18656
15718	18655
15725	18652
15730	18650
15737	18649
15742	18647
15751	18645
15757	18643
15759	18641
15759	18641
15767	18640
15768	18639
15771	18638
15773	18636
15778	18635
15780	18634
15783	18633
15784	18632
15792	18631
15792	18631
15795	18629
15795	18629
15800	18627
15804	18626
15809	18625
15812	18624
15818	18623
15822	18621
15827	18619
15830	18617
15833	18616
15835	18615
15835	18615
15835	18615
15838	18614
15840	18613
15840	18613
15850	18612
15854	18610
15860	18609
15861	18608
15861	18608
15867	18606
15868	18605
15869	18604
15869	18604
15872	18602
15879	18601
15880	18599
15880	18599
15880	18599
15888	18598
15890	18596
15891	18595
15896	18594
15897	18593
15904	18592
15905	18591
15909	18590
15910	18589
15910	18589
15912	18588
15912	18588
15918	18587
15924	18585
15930	18583
15933	18581
15935	18580
15935	18580
15938	18579
15938	18579
15944	18578
15947	18576
15951	18574
15955	18573
15957	18571
15959	18570
15959	18570
15959	18570
15963	18569
15966	18568
15971	18567
15975	18565
15980	18563
15986	18561
15989	18560
15989	18560
15990	18559
15994	18558
15996	18556
15996	18556
16000	18555
16001	18554
16001	18554
16008	18553
16010	18552
16011	18550
16011	18550
16016	18549
16018	18548
16021	18547
16025	18545
16030	18544
16033	18543
16038	18541
16039	18540
16042	18538
16047	18537
16053	18535
16058	18533
16059	18532
16061	18531
16066	18529
16068	18528
16069	18527
16075	18526
16077	18524
16083	18523
16087	18520
16087	18520
16091	18518
16091	18518
16097	18517
16099	18515
16102	18514
16106	18512
16111	18511
16116	18509
16118	18508
16125	18506
16126	18503
16131	18501
16134	18500
16134	18500
16135	18499
16137	18498
16144	18497
16149	18494
16152	18493
16153	18492
16157	18491
16159	18489
16160	18487
16161	18486
16161	18486
16167	18485
16169	18484
16173	18482
16176	18481
16178	18479
16187	18478
16188	18474
16188	18474
16188	18474
16192	18473
16193	18472
16194	18471
16196	18470
16200	18469
16200	18469
16208	18467
16213	18464
16217	18460
16223	18459
16224	18458
16225	18457
16225	18457
16227	18456
16231	18455
16232	18454
16239	18451
16243	18449
16244	18448
16251	18445
16256	18442
16257	18440
16264	18438
16265	18436
16270	18435
16271	18433
16273	18432
16276	18431
16278	18429
16280	18428
16283	18427
16283	18427
16286	18426
16287	18424
16288	18423
16292	18422
16293	18421
16296	18420
16301	18418
16310	18417
16314	18412
16316	18410
16318	18409
16324	18406
16325	18405
16326	18404
16327	18403
16329	18402
16331	18401
16334	18400
16336	18399
16337	18398
16345	18397
16346	18394
16349	18393
16350	18392
16351	18391
16354	18390
16356	18388
16356	18388
16358	18387
16363	18385
16372	18383
16373	18379
16376	18378
16377	18377
16377	18377
16378	18376
16381	18375
16381	18375
16383	18374
16386	18372
16388	18371
16392	18370
16395	18368
16400	18365
16406	18361
16411	18359
16411	18359
16412	18358
16416	18356
16421	18353
16423	18352
16424	18349
16424	18349
16424	18349
16427	18348
16427	18348
16427	18348
16429	18347
16429	18347
16430	18346
16432	18345
16432	18345
16435	18343
16443	18342
16444	18339
16446	18338
16450	18336
16452	18334
16454	18333
16457	18332
16462	18329
16464	18328
16465	18327
16466	18326
16467	18325
16472	18324
16474	18322
16476	18321
16481	18319
16485	18315
16492	18313
16494	18312
16496	18307
16496	18307
16497	18306
16500	18305
16505	18304
16506	18302
16512	18299
16515	18297
16516	18294
16518	18293
16523	18291
16525	18290
16526	18288
16527	18287
16531	18286
16533	18285
16535	18283
16535	18283
16536	18282
16540	18281
16542	18279
16547	18278
16549	18275
16551	18272
16553	18271
16555	18270
16557	18269
16562	18268
16563	18265
16571	18262
16573	18259
16574	18258
16576	18256
16577	18255
16580	18254
16581	18253
16581	18253
16582	18252
16583	18251
16589	18249
16591	18246
16593	18245
16594	18244
16595	18242
16595	18242
16599	18241
16602	18239
16604	18238
16605	18237
16605	18237
16607	18235
16612	18234
16613	18233
16617	18231
16618	18228
16618	18228
16622	18227
16623	18225
16626	18223
16627	18220
16631	18219
16632	18217
16636	18216
16636	18216
16637	18214
16637	18214
16637	18214
16637	18214
16640	18212
16641	18211
16641	18211
16641	18211
16644	18210
16644	18210
16645	18209
16645	18209
16647	18207
16649	18206
16651	18205
16657	18202
16658	18200
16658	18200
16660	18198
16662	18197
16662	18197
16664	18196
16666	18194
16669	18193
16671	18191
16673	18190
16676	18187
16676	18187
16678	18185
16678	18185
16682	18183
16684	18182
16685	18180
16686	18179
16690	18178
16692	18177
16696	18174
16698	18171
16700	18170
16702	18168
16703	18166
16703	18166
16705	18165
16708	18164
16710	18162
16711	18161
16712	18160
16713	18158
16713	18158
16716	18157
16718	18156
16720	18155
16722	18153
16724	18152
16726	18150
16732	18148
16737	18143
16737	18143
16741	18140
