19424	15150
19544	15148
19544	15148
19582	15146
19582	15146
19626	15144
19672	15142
19672	15142
19718	15138
19718	15138
19718	15138
19718	15138
19718	15138
19718	15138
19742	15136
19764	15134
19764	15134
19788	15132
19800	15130
19800	15130
19832	15128
19832	15128
19832	15128
19832	15128
19832	15128
19832	15128
19844	15126
19862	15124
19862	15124
19882	15122
19882	15122
19892	15120
19892	15120
19892	15120
19922	15118
19930	15114
19930	15114
19930	15114
19930	15114
19942	15112
19964	15110
19968	15108
19968	15108
19968	15108
19968	15108
19986	15106
19992	15104
19992	15104
19992	15104
19992	15104
20008	15102
20020	15100
20020	15100
20032	15098
20034	15096
20050	15094
20054	15092
20054	15092
20054	15092
20054	15092
20054	15092
20068	15090
20072	15088
20084	15086
20084	15086
20094	15084
20106	15082
20112	15080
20112	15080
20112	15080
20112	15080
20112	15080
20130	15078
20150	15074
20154	15072
20160	15070
20160	15070
20172	15068
20174	15066
20174	15066
20180	15064
20180	15064
20180	15064
20194	15062
20202	15060
20212	15058
20212	15058
20216	15056
20220	15054
20232	15052
20236	15050
20236	15050
20252	15048
20260	15044
20260	15044
20260	15044
20268	15042
20274	15040
20280	15038
20288	15036
20300	15034
20300	15034
20300	15034
20300	15034
20302	15032
20302	15032
20302	15032
20302	15032
20302	15032
20302	15032
20302	15032
20312	15030
20318	15026
20318	15026
20318	15026
20318	15026
20326	15024
20332	15022
20332	15022
20332	15022
20340	15020
20340	15020
20344	15018
20352	15016
20360	15014
20362	15012
20362	15012
20368	15010
20368	15010
20368	15010
20376	15008
20378	15006
20378	15006
20378	15006
20378	15006
20378	15006
20378	15006
20378	15006
20384	15004
20392	15002
20394	15000
20406	14998
20412	14996
20412	14996
20414	14992
20414	14992
20422	14990
20422	14990
20422	14990
20422	14990
20422	14990
20428	14988
20428	14988
20432	14984
20432	14984
20432	14984
20432	14984
20432	14984
20432	14984
20444	14982
20444	14982
20452	14978
20452	14978
20456	14974
20464	14972
20468	14970
20468	14970
20470	14968
20470	14968
20470	14968
20470	14968
20470	14968
20476	14966
20476	14966
20482	14962
20482	14962
20482	14962
20482	14962
20482	14962
20482	14962
20482	14962
20488	14960
20488	14960
20494	14958
20494	14958
20494	14958
20494	14958
20498	14956
20498	14956
20498	14956
20500	14954
20500	14954
20500	14954
20500	14954
20500	14954
20500	14954
20500	14954
20500	14954
20500	14954
20500	14954
20500	14954
20500	14954
20500	14954
20500	14954
20500	14954
20508	14952
20508	14952
20508	14952
20508	14952
20508	14952
20510	14950
20510	14950
20510	14950
20510	14950
20510	14950
20510	14950
20510	14950
20510	14950
20510	14950
20510	14950
20510	14950
20510	14950
20510	14950
20510	14950
20516	14948
20516	14948
20516	14948
20520	14946
20520	14946
