10046	12551
10073	12547
10117	12545
10199	12543
10216	12540
10265	12538
10266	12536
10292	12534
10304	12530
10306	12529
10337	12527
10363	12525
10365	12523
10389	12521
10405	12518
10420	12515
10436	12514
10452	12511
10467	12509
10475	12506
10485	12503
10496	12502
10521	12500
10528	12498
10537	12496
10541	12494
10546	12492
10557	12491
10564	12489
10576	12487
10581	12486
10582	12485
10583	12484
10594	12483
10597	12482
10611	12480
10633	12478
10642	12473
10653	12472
10662	12470
10668	12469
10677	12468
10694	12464
10700	12461
10705	12459
10712	12457
10721	12456
10724	12453
10733	12451
10736	12450
10747	12449
10753	12447
10770	12445
10776	12443
10778	12439
10778	12439
10785	12437
10796	12435
10799	12433
10807	12432
10813	12431
10815	12429
10819	12428
10821	12427
10831	12425
10840	12424
10844	12422
10850	12420
10855	12418
10856	12417
10861	12415
10869	12414
10875	12413
10886	12411
10887	12408
10894	12406
10900	12405
10904	12402
10906	12401
10912	12400
10918	12397
10929	12396
10932	12393
10941	12391
10942	12389
10954	12387
10955	12386
10956	12385
10967	12383
10973	12381
10980	12378
10982	12377
10990	12373
10997	12372
11010	12368
11013	12362
11016	12361
11026	12359
11027	12358
11029	12356
11035	12355
11041	12353
11049	12351
11050	12349
11052	12348
11060	12346
11063	12343
11063	12343
11067	12341
11078	12340
11079	12338
11082	12336
11088	12334
11089	12331
11099	12330
11108	12326
11110	12324
11122	12322
11124	12321
11125	12319
11129	12316
11143	12311
11146	12309
11149	12307
11150	12306
11157	12304
11160	12302
11164	12300
11166	12298
11173	12297
11175	12293
11175	12293
11180	12292
11181	12291
11190	12290
11198	12288
11203	12283
11210	12281
11218	12278
11221	12277
11225	12274
11226	12272
11228	12270
11234	12269
11235	12268
11236	12266
11240	12264
11250	12263
11252	12259
11252	12259
11256	12258
11267	12255
11271	12253
11273	12251
11273	12251
11277	12248
11277	12248
11277	12248
11285	12245
11290	12244
11291	12240
11291	12240
11294	12239
11298	12238
11298	12238
11299	12237
11299	12237
11300	12236
11301	12235
11315	12234
11316	12229
11318	12228
11321	12226
11334	12225
11342	12219
11344	12215
11344	12215
11349	12214
11352	12212
11356	12211
11359	12210
11362	12209
11369	12205
11371	12203
11375	12201
11379	12199
11380	12198
11385	12197
11386	12192
11390	12191
11391	12190
11394	12189
11398	12187
11404	12186
11417	12182
11420	12177
11425	12176
11431	12174
11434	12169
11438	12165
11441	12164
11442	12163
11448	12161
11454	12160
11461	12158
11462	12154
11464	12153
11466	12151
11466	12151
11475	12150
11480	12149
11482	12146
11485	12141
11492	12139
11496	12137
11502	12136
11503	12133
11505	12132
11506	12130
11508	12127
11508	12127
11509	12126
11514	12125
11519	12124
11526	12122
11529	12117
11533	12116
11536	12115
11546	12112
11547	12109
11547	12109
11553	12108
11554	12105
11561	12100
11562	12096
11565	12095
11570	12094
11571	12090
11576	12089
11577	12087
11578	12086
11579	12084
11587	12082
11598	12081
11605	12076
