9612	8898
9692	8896
9704	8894
9730	8892
9730	8892
9730	8892
9764	8890
9820	8888
9820	8888
9838	8886
9856	8884
9856	8884
9856	8884
9856	8884
9856	8884
9912	8882
9932	8878
9970	8876
9988	8874
10002	8872
10038	8868
10064	8866
10068	8864
10068	8864
10068	8864
10068	8864
10068	8864
10068	8864
10068	8864
10068	8864
10068	8864
10068	8864
10090	8862
10108	8860
10112	8858
10126	8856
10154	8854
10164	8852
10168	8850
10168	8850
10184	8848
10184	8848
10190	8846
10190	8846
10216	8844
10216	8844
10216	8844
10218	8842
10224	8840
10224	8840
10246	8838
10246	8838
10246	8838
10272	8836
10272	8836
10280	8832
10280	8832
10280	8832
10280	8832
10280	8832
10280	8832
10302	8830
10306	8828
10318	8826
10318	8826
10318	8826
10322	8824
10322	8824
10322	8824
10322	8824
10322	8824
10322	8824
10322	8824
10322	8824
10322	8824
10322	8824
10322	8824
10322	8824
10322	8824
10340	8822
10340	8822
10356	8820
10374	8818
10382	8814
10382	8814
10382	8814
10382	8814
10382	8814
10388	8812
10388	8812
10402	8810
10402	8810
10402	8810
10416	8808
10432	8806
10432	8806
10440	8802
10440	8802
10440	8802
10440	8802
10452	8800
10452	8800
10452	8800
10462	8798
10462	8798
10462	8798
10462	8798
10462	8798
10462	8798
10462	8798
10462	8798
10462	8798
10462	8798
10472	8796
10472	8796
10472	8796
10472	8796
10472	8796
10490	8794
10496	8792
10498	8790
10498	8790
10498	8790
10502	8788
10502	8788
10502	8788
10502	8788
10520	8786
10526	8784
10528	8782
10528	8782
10528	8782
10540	8780
10550	8778
10556	8776
10556	8776
10556	8776
10556	8776
10564	8774
10584	8772
10586	8770
10592	8768
10596	8766
10596	8766
10596	8766
10596	8766
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10602	8764
10612	8762
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10620	8758
10628	8756
10642	8754
10642	8754
10642	8754
10652	8752
10662	8748
10678	8746
10680	8742
10680	8742
10680	8742
10692	8740
10702	8738
10702	8738
10702	8738
10702	8738
10702	8738
10710	8734
10716	8732
10726	8730
10726	8730
10726	8730
10726	8730
10726	8730
10726	8730
10726	8730
10726	8730
10726	8730
10734	8726
10734	8726
10738	8724
10738	8724
10738	8724
10738	8724
10738	8724
10738	8724
10738	8724
10738	8724
10738	8724
10738	8724
10738	8724
10738	8724
10738	8724
10738	8724
10750	8722
10750	8722
10758	8720
10764	8718
10764	8718
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10768	8714
10776	8712
10776	8712
10776	8712
10776	8712
10776	8712
10776	8712
10776	8712
10788	8710
10788	8710
10788	8710
10788	8710
10792	8706
10792	8706
10800	8704
10800	8704
10800	8704
10800	8704
10800	8704
10800	8704
10800	8704
10800	8704
10800	8704
10800	8704
10800	8704
10812	8702
10812	8702
10812	8702
10816	8698
10816	8698
10826	8696
10826	8696
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
10830	8694
