15423	20572
15492	20571
15554	20570
15584	20569
15661	20568
15672	20567
15676	20566
15707	20565
15750	20563
15763	20562
15765	20561
15765	20561
15806	20560
15809	20559
15822	20558
15835	20557
15864	20555
15877	20554
15881	20553
15906	20552
15923	20551
15929	20550
15946	20549
15948	20548
15969	20547
15984	20546
15994	20544
16014	20543
16027	20541
16029	20540
16051	20539
16053	20538
16058	20537
16063	20536
16066	20535
16085	20534
16103	20532
16105	20531
16116	20530
16117	20529
16135	20528
16140	20527
16159	20526
16169	20524
16172	20523
16180	20522
16188	20521
16211	20519
16212	20518
16217	20517
16217	20517
16224	20516
16237	20515
16240	20514
16243	20513
16255	20512
16262	20511
16279	20510
16281	20508
16290	20507
16290	20507
16293	20506
16293	20506
16314	20505
16321	20503
16326	20502
16336	20501
16348	20499
16354	20498
16362	20497
16371	20496
16382	20494
16384	20493
16387	20492
16387	20492
16394	20491
16405	20490
16416	20488
16416	20488
16425	20487
16431	20485
16441	20484
16455	20483
16457	20481
16465	20480
16477	20479
16483	20477
16490	20476
16491	20475
16512	20474
16523	20472
16523	20472
16524	20470
16535	20469
16535	20469
16537	20468
16538	20467
16551	20466
16560	20465
16560	20465
16564	20464
16571	20462
16579	20461
16582	20460
16593	20459
16601	20456
16611	20455
16612	20454
16617	20453
16621	20452
16625	20451
16637	20450
16642	20448
16649	20447
16653	20446
16661	20445
16662	20444
16663	20443
16672	20442
16687	20441
16697	20438
16703	20436
16716	20434
16732	20431
16737	20428
16758	20427
16760	20423
16768	20421
16771	20420
16779	20419
16781	20417
16782	20416
16791	20415
16798	20414
16801	20412
16812	20411
16815	20410
16826	20409
16832	20405
16836	20404
16838	20403
16849	20402
16856	20400
16857	20399
16860	20398
16864	20397
16872	20396
16877	20394
16878	20393
16881	20392
16883	20391
16891	20390
16895	20389
16904	20388
16907	20387
16910	20385
16913	20384
16924	20383
16927	20381
16931	20380
16932	20378
16940	20377
16943	20376
16947	20375
16955	20373
16956	20372
16960	20371
16971	20369
16975	20366
16978	20365
16978	20365
16978	20365
16984	20364
16990	20363
16993	20362
16998	20361
17001	20360
17009	20359
17014	20356
17025	20354
17026	20352
17030	20351
17037	20350
17041	20347
17046	20346
17053	20345
17057	20344
17058	20343
17058	20343
17059	20342
17063	20341
17071	20339
17072	20338
17072	20338
17076	20337
17076	20337
17080	20336
17084	20334
17087	20333
17090	20332
17096	20331
17102	20329
17106	20328
17109	20327
17114	20326
17120	20325
17125	20322
17128	20320
17130	20319
17130	20319
17130	20319
17142	20318
17154	20316
17160	20312
17162	20311
17163	20308
17165	20307
17171	20306
17178	20304
17179	20303
17180	20302
17183	20301
17183	20301
17183	20301
17186	20300
17193	20299
17193	20299
17196	20298
17200	20297
17202	20296
17205	20295
17214	20293
17215	20290
17223	20289
17226	20288
17233	20287
17243	20284
17247	20280
17253	20279
17254	20277
17259	20276
17266	20275
17268	20273
17272	20272
17272	20272
17274	20270
17276	20269
17276	20269
17277	20268
17280	20267
17284	20266
17287	20265
17293	20264
17294	20263
17297	20262
17303	20261
17307	20259
17310	20257
17313	20256
17313	20256
17319	20255
17322	20253
17326	20252
17329	20251
17332	20249
17333	20248
17334	20247
17337	20246
17337	20246
17339	20245
17343	20244
17346	20243
17347	20242
17352	20241
17354	20240
17356	20239
17356	20239
17366	20238
17368	20236
17370	20234
17374	20233
17382	20231
17385	20230
17386	20228
17390	20226
17393	20225
17397	20224
17403	20222
17405	20220
17410	20219
17414	20218
17416	20216
17423	20215
17426	20211
17434	20210
17440	20207
17441	20206
17450	20203
17451	20200
17451	20200
17457	20199
17464	20197
17467	20195
17467	20195
17468	20193
17472	20192
17480	20190
17485	20188
17489	20185
17489	20185
17492	20184
17494	20183
17499	20181
17501	20179
17508	20178
17510	20176
17516	20174
17519	20172
17520	20171
17522	20170
17522	20170
17524	20169
17524	20169
17527	20168
17531	20167
17532	20165
17535	20164
17538	20163
17545	20161
17550	20160
17554	20157
17556	20156
17559	20155
17562	20153
17564	20152
17567	20151
17569	20149
17570	20148
17570	20148
17573	20147
17573	20147
17573	20147
17573	20147
17577	20146
17580	20145
