11061	14263
11093	14262
11146	14261
11153	14260
11186	14258
11204	14257
11235	14255
11244	14254
11274	14253
11280	14252
11312	14251
11312	14251
11319	14250
11323	14249
11333	14248
11370	14247
11374	14246
11377	14245
11393	14244
11426	14243
11435	14241
11444	14240
11455	14239
11491	14237
11501	14234
11521	14233
11538	14232
11554	14230
11558	14229
11561	14227
11561	14227
11572	14226
11585	14225
11589	14224
11603	14223
11619	14221
11634	14218
11646	14215
11650	14213
11660	14212
11668	14211
11682	14210
11694	14207
11696	14205
11696	14205
11713	14204
11723	14203
11730	14200
11740	14199
11761	14198
11765	14193
11769	14191
11778	14190
11786	14189
11791	14186
11800	14185
11817	14184
11821	14181
11828	14180
11835	14177
11839	14176
11843	14174
11855	14173
11864	14172
11868	14170
11891	14168
11896	14164
11900	14162
11907	14160
11913	14159
11921	14157
11922	14156
11927	14155
11941	14154
11947	14152
11950	14150
11955	14149
11956	14147
11957	14146
11964	14145
11974	14144
11975	14141
11978	14140
11978	14140
11983	14139
11994	14138
11997	14136
12008	14134
12013	14130
12032	14128
12033	14124
12039	14123
12041	14122
12049	14121
12054	14119
12061	14116
12064	14115
12082	14114
12086	14109
12092	14108
12104	14105
12111	14101
12121	14099
12129	14095
12129	14095
12140	14093
12143	14090
12153	14089
12154	14086
12155	14085
12162	14084
12164	14083
12166	14081
12168	14080
12175	14079
12179	14078
12185	14077
12186	14076
12187	14074
12193	14073
12198	14072
12200	14070
12204	14069
12206	14068
12207	14066
12207	14066
12208	14065
12214	14064
12214	14064
12220	14063
12223	14061
12224	14060
12231	14059
12233	14058
12237	14057
12243	14056
12248	14053
12256	14051
12260	14049
12264	14047
12272	14046
12275	14044
12279	14043
12282	14041
12286	14038
12291	14037
12293	14036
12295	14035
12298	14034
12303	14033
12304	14032
12311	14031
12312	14027
12312	14027
12316	14026
12331	14025
12337	14018
12337	14018
12341	14017
12342	14016
12347	14015
12348	14013
12348	14013
12349	14012
12356	14011
12357	14009
12364	14008
12365	14005
12365	14005
12367	14004
12373	14003
12378	14002
12386	14000
12387	13995
12387	13995
12393	13994
12404	13992
12408	13988
12409	13987
12409	13987
12411	13986
12412	13985
12415	13982
12423	13981
12425	13980
