350
8829	8829
15	25
23	47
46	26
57	92
63	26
18	30
28	92
45	84
58	60
35	81
99	28
80	84
52	77
23	90
93	72
14	10
50	21
87	89
99	67
97	41
31	96
76	98
55	69
56	71
38	69
99	77
88	34
3	41
66	86
64	87
12	97
75	82
43	39
23	34
96	83
1	87
84	88
76	11
24	15
73	18
54	99
80	19
77	92
65	12
28	28
20	51
71	37
80	67
27	39
29	96
4	57
48	31
91	12
44	91
60	35
59	96
47	89
22	88
55	84
28	37
34	97
95	65
91	18
77	44
46	23
1	38
27	23
20	38
14	44
32	71
85	15
39	24
94	50
56	73
94	1
7	38
94	65
28	8
15	77
69	83
71	67
28	32
62	2
46	29
61	35
93	35
70	29
12	99
85	81
1	7
60	38
82	32
20	81
87	16
26	29
75	61
70	13
12	32
62	50
19	74
20	96
10	1
3	97
45	60
97	49
35	59
53	59
68	7
99	71
37	19
82	86
32	27
59	9
45	87
87	72
28	88
90	1
90	58
58	23
6	14
77	5
11	42
19	25
34	5
42	15
23	88
36	2
90	29
80	21
60	80
32	35
26	1
43	75
26	27
41	68
12	2
24	56
94	17
70	49
90	2
30	66
78	46
89	16
34	18
83	54
3	59
77	46
18	39
76	70
52	84
2	40
4	99
3	45
52	89
24	8
44	48
25	29
16	93
45	100
53	69
35	80
85	58
23	27
92	2
95	45
93	39
86	9
15	32
78	39
96	3
17	56
38	92
16	34
28	26
55	4
100	80
66	36
54	41
35	38
19	50
51	7
5	77
40	37
79	82
70	29
57	67
51	96
48	38
31	56
36	51
1	8
59	68
48	96
20	6
6	49
15	6
31	2
14	6
27	39
76	48
69	54
1	24
42	7
31	19
88	58
6	59
31	22
100	62
12	12
14	8
89	13
96	78
91	42
48	4
7	85
95	45
71	1
45	42
60	41
9	53
68	65
93	45
57	74
43	38
26	34
60	40
97	94
49	55
80	74
61	28
85	24
21	54
37	1
30	77
13	75
11	5
64	52
84	53
3	89
30	6
30	87
92	94
46	66
94	78
43	69
66	66
46	53
32	66
61	22
40	72
59	94
13	24
20	86
10	40
95	64
10	52
31	7
58	67
55	1
3	96
77	21
91	8
16	65
35	8
52	96
70	82
46	67
64	54
53	72
98	80
22	18
36	55
8	3
87	49
32	5
79	30
99	46
17	3
59	32
61	93
17	66
55	70
32	87
54	88
65	53
84	56
96	69
32	48
87	65
100	16
2	79
37	65
67	71
35	20
4	77
18	64
99	80
33	3
33	64
35	8
81	20
45	55
63	12
20	34
93	34
63	74
50	80
72	50
52	3
39	87
81	31
100	20
71	90
33	92
91	25
57	99
70	61
62	29
8	39
49	21
99	90
32	99
65	48
63	63
65	84
1	10
34	36
34	73
60	27
20	100
59	61
24	25
84	17
56	95
44	4
28	41
94	27
85	25
20	13
16	35
46	27
52	38
76	62
27	17
82	39
78	89
53	48
30	48
37	69
100	59
15	75
23	95
46	90
57	90
63	30
18	87
28	63
45	19
58	60
35	22
99	84
80	58
52	26
23	82
93	70
14	100
50	54
87	45
99	55
97	21
31	78
76	78
55	1
56	8
38	48
99	67
88	18
3	3
66	81
64	73
12	23
75	94
43	36
23	9
96	32
1	65
84	16
76	13
24	48
73	87
54	77
80	54
77	61
65	52
28	90
20	19
71	6
80	14
27	91
29	2
4	42
48	87
91	5
44	61
60	56
59	86
47	58
22	52
55	69
28	53
34	91
95	69
91	42
77	78
46	99
1	24
27	59
20	57
14	38
32	68
85	22
39	93
94	6
56	86
94	96
7	12
94	52
28	20
15	33
69	12
71	82
28	29
62	10
46	7
61	76
93	71
70	4
12	47
85	20
1	80
60	59
82	31
20	75
87	89
26	4
75	52
70	44
12	8
62	98
19	35
20	47
10	26
3	23
45	65
97	3
35	96
53	42
68	17
99	64
37	10
82	12
32	3
59	15
45	4
87	71
28	25
90	42
90	78
58	22
6	82
77	54
11	27
19	15
34	72
42	40
23	86
36	30
90	14
80	100
60	57
32	79
26	14
43	64
26	97
41	69
12	29
24	4
94	26
70	63
90	29
30	48
78	63
89	55
34	46
83	27
3	9
77	73
18	32
76	79
52	48
2	42
4	23
3	81
52	38
24	91
44	100
25	14
16	90
45	91
53	36
35	78
85	32
23	64
92	75
95	96
93	51
86	65
15	63
78	26
96	19
17	83
38	100
16	14
28	72
55	61
100	65
66	93
54	87
35	28
19	93
51	31
5	84
40	8
79	15
70	36
57	15
51	57
48	37
31	98
36	14
1	13
59	35
48	58
20	27
6	26
15	89
31	83
14	67
27	6
76	71
69	56
1	15
42	37
31	79
88	77
6	74
31	48
100	94
12	38
14	17
89	63
96	83
91	39
48	73
7	64
95	6
71	35
45	39
60	10
9	89
68	74
93	59
57	42
43	35
26	5
60	3
97	65
49	77
80	25
61	8
85	74
21	78
37	98
30	85
13	59
11	2
64	2
84	91
3	18
30	79
30	32
92	9
46	64
94	42
43	94
66	89
46	57
32	55
61	39
40	42
59	85
13	16
20	1
10	68
95	7
10	59
31	58
58	57
55	25
3	59
77	55
91	88
16	59
35	75
52	37
70	35
46	19
64	92
53	24
98	93
22	36
36	32
8	53
87	6
32	57
79	32
99	29
17	51
59	37
61	55
17	79
55	33
32	60
54	75
65	52
84	72
96	96
32	47
87	41
100	75
2	85
37	38
67	92
35	2
4	90
18	68
99	28
33	36
33	58
35	70
81	35
45	35
63	74
20	10
93	61
63	80
50	71
72	39
52	26
39	63
81	62
100	82
71	75
33	14
91	5
57	81
70	69
62	13
8	77
49	13
99	10
32	19
65	90
63	19
65	88
1	58
34	99
34	90
60	80
20	56
59	55
24	7
84	55
56	16
44	99
28	49
94	91
85	75
20	41
16	71
46	3
52	41
76	49
27	6
82	83
78	87
53	69
30	3
37	55
100	18
