250
6219	6219
61	21
97	21
92	21
11	21
49	21
28	21
70	21
35	21
36	21
53	21
93	21
30	21
22	21
21	21
43	21
56	83
16	83
89	83
13	83
71	83
37	83
42	83
81	83
10	83
40	83
97	83
22	91
29	91
60	91
6	91
18	37
37	37
1	37
93	37
50	37
71	37
18	37
38	37
42	37
3	37
52	37
70	37
87	37
7	37
90	37
46	37
5	37
2	37
85	37
79	37
70	37
54	7
61	7
78	7
14	7
69	7
85	7
44	7
49	7
62	7
36	7
45	7
97	7
35	29
84	29
71	29
21	29
74	29
64	29
78	29
11	29
5	29
80	29
50	29
16	29
9	29
80	85
14	85
1	85
3	85
61	85
58	85
20	85
88	85
63	85
63	85
48	85
74	85
91	85
79	85
54	85
92	85
62	85
85	85
100	27
61	27
20	27
14	27
92	27
89	27
54	27
44	27
41	27
15	27
67	27
37	27
55	27
62	27
41	27
51	27
52	27
46	27
41	27
23	9
33	9
38	9
28	9
64	39
64	39
24	39
55	39
13	39
9	39
52	39
92	39
29	39
46	39
72	39
74	39
26	39
66	39
80	39
57	39
44	39
87	39
18	39
18	39
36	85
20	11
8	69
96	69
52	69
75	69
60	69
61	69
97	69
43	69
92	69
46	69
62	69
32	69
10	69
85	69
10	69
78	69
2	69
15	69
34	69
87	63
99	63
5	63
83	63
65	61
62	61
93	61
99	61
44	61
25	61
56	61
10	61
83	61
48	61
38	61
30	61
61	61
42	61
72	31
32	31
25	31
61	31
85	31
47	31
62	31
5	31
88	31
3	31
37	31
50	31
29	31
98	31
79	31
1	31
62	31
82	31
88	31
69	31
45	17
4	17
93	17
94	17
35	17
55	17
56	17
1	17
70	17
4	17
89	17
18	17
14	17
72	17
35	17
38	17
93	17
62	17
25	17
45	17
93	17
83	17
10	17
87	31
42	9
67	9
3	9
49	9
88	9
54	9
15	9
55	9
42	9
39	9
27	9
7	9
23	9
92	9
7	51
37	51
2	51
74	51
45	51
28	51
60	51
62	51
80	51
68	51
45	51
48	51
56	51
66	51
19	51
2	51
61	51
97	51
92	51
11	51
49	51
28	51
70	51
35	51
36	51
53	51
93	51
30	51
22	51
21	51
43	51
56	51
16	9
89	9
13	9
71	9
37	9
42	9
81	9
10	9
40	9
97	9
22	9
29	9
60	9
6	9
18	31
37	17
1	17
93	17
50	17
71	17
18	17
38	17
42	17
3	17
52	17
70	17
87	17
7	17
90	17
46	17
5	17
2	17
85	17
79	17
70	17
54	17
61	17
78	17
14	31
69	31
85	31
44	31
49	31
62	31
36	31
45	31
97	31
35	31
84	31
71	31
21	31
74	31
64	31
78	31
11	31
5	31
80	31
50	31
16	61
9	61
80	61
14	61
1	61
3	61
61	61
58	61
20	61
88	61
63	61
63	61
48	61
74	61
91	63
79	63
54	63
92	63
62	69
85	69
100	69
61	69
20	69
14	69
92	69
89	69
54	69
44	69
41	69
15	69
67	69
37	69
55	69
62	69
41	69
51	69
52	69
46	11
41	85
23	39
33	39
38	39
28	39
64	39
64	39
24	39
55	39
13	39
9	39
52	39
92	39
29	39
46	39
72	39
74	39
26	39
66	39
80	39
57	39
44	9
87	9
18	9
18	9
36	27
20	27
8	27
96	27
52	27
75	27
60	27
61	27
97	27
43	27
92	27
46	27
62	27
32	27
10	27
85	27
10	27
78	27
2	27
15	85
34	85
87	85
99	85
5	85
83	85
65	85
62	85
93	85
99	85
44	85
25	85
56	85
10	85
83	85
48	85
38	85
30	85
61	29
42	29
72	29
32	29
25	29
61	29
85	29
47	29
62	29
5	29
88	29
3	29
37	29
50	7
29	7
98	7
79	7
1	7
62	7
82	7
88	7
69	7
45	7
4	7
93	7
94	37
35	37
55	37
56	37
1	37
70	37
4	37
89	37
18	37
14	37
72	37
35	37
38	37
93	37
62	37
25	37
45	37
93	37
83	37
10	37
87	37
42	91
67	91
3	91
49	91
88	83
54	83
15	83
55	83
42	83
39	83
27	83
7	83
23	83
92	83
7	83
37	21
2	21
74	21
45	21
28	21
60	21
62	21
80	21
68	21
45	21
48	21
56	21
66	21
19	21
2	21
