50
1332	1332
82	98
19	77
94	53
21	99
23	10
3	87
15	7
29	26
23	87
32	68
17	68
38	95
96	18
97	54
77	39
81	77
59	4
69	55
71	7
19	4
47	87
58	97
52	17
45	3
83	46
82	62
88	34
8	99
34	87
71	38
3	98
86	61
38	70
74	74
81	21
56	85
47	35
34	50
18	100
80	29
14	61
65	90
71	39
93	86
78	13
11	84
71	54
92	61
81	92
38	57
82	25
19	81
94	7
21	44
23	81
3	16
15	20
29	46
23	39
32	87
17	3
38	66
96	43
97	79
77	60
81	9
59	13
69	58
71	53
19	66
47	82
58	68
52	89
45	18
83	54
82	60
88	70
8	26
34	87
71	33
3	51
86	37
38	66
74	69
81	30
56	32
47	41
34	6
18	72
80	3
14	93
65	88
71	39
93	6
78	36
11	42
71	59
92	96
81	49
38	20
