450
11532	11532
96	5
68	31
91	23
9	60
81	8
19	75
76	31
28	44
23	61
68	38
78	98
56	89
70	15
64	1
77	65
71	32
90	81
3	78
59	92
73	44
54	15
73	83
40	12
86	73
80	94
68	16
12	94
15	77
15	82
81	92
2	56
46	62
79	48
75	1
50	83
79	21
69	13
33	83
7	30
47	21
50	38
15	36
92	95
34	47
18	48
5	13
40	52
15	80
64	6
55	3
85	11
8	95
60	85
4	43
84	68
15	61
44	15
9	66
45	95
73	30
55	9
56	69
14	33
88	30
99	82
53	88
88	36
10	40
32	76
60	29
50	71
24	74
81	13
44	55
5	70
72	97
31	76
27	84
68	98
47	30
72	20
6	24
25	23
26	53
38	25
4	75
79	43
59	100
79	43
75	29
61	86
42	72
63	20
5	20
71	34
12	76
40	77
99	34
52	81
76	10
98	43
10	3
44	49
96	18
11	38
82	57
59	7
62	91
92	86
9	50
69	35
96	45
1	46
81	73
63	47
1	40
77	78
76	61
98	11
57	11
42	4
86	75
58	84
75	5
16	1
80	46
98	47
89	78
43	8
4	36
66	63
87	90
98	7
49	70
89	25
39	65
89	69
93	20
36	96
84	10
22	56
44	86
87	77
26	25
12	60
70	70
3	85
30	66
20	8
68	43
7	4
19	65
77	31
11	90
11	88
76	7
53	29
9	31
17	11
70	54
40	75
85	69
46	33
56	60
13	80
13	94
25	6
33	24
86	26
61	73
74	98
98	93
57	73
98	37
58	94
1	99
40	46
55	59
97	70
93	79
9	51
8	10
80	19
55	2
59	84
89	46
47	31
36	69
95	85
69	82
54	98
8	40
46	58
88	35
48	80
35	40
18	19
80	74
88	65
54	90
7	70
71	36
24	92
23	52
96	77
90	87
26	18
56	50
58	40
12	63
45	48
26	74
64	6
97	42
83	100
18	87
8	64
80	73
76	21
65	56
97	15
83	85
96	70
19	6
14	81
87	56
48	36
39	99
38	70
84	20
10	29
89	99
36	7
70	40
82	20
97	8
56	48
8	52
91	6
65	62
86	67
83	59
95	35
20	87
10	75
22	99
18	54
56	43
14	53
45	18
57	41
93	83
60	65
44	26
30	36
63	46
79	93
22	2
70	76
98	80
72	83
57	30
92	47
23	39
24	3
91	82
68	66
78	32
16	98
60	52
61	30
34	48
43	21
30	20
15	62
45	2
83	86
44	5
16	9
28	98
50	93
35	12
58	16
5	74
56	45
99	26
46	7
63	88
98	12
19	99
86	76
30	40
89	68
53	57
64	66
80	95
3	32
72	71
10	63
7	33
9	35
59	10
37	65
44	11
98	87
53	59
85	26
31	16
22	37
66	91
41	59
56	60
83	26
67	44
71	45
37	97
64	29
36	45
59	13
89	14
91	55
40	27
53	58
76	46
96	11
30	45
91	83
88	46
2	48
39	33
24	75
20	5
66	35
65	56
17	32
11	83
82	1
74	19
33	3
23	100
8	93
72	18
24	42
34	14
99	54
47	86
68	97
48	65
72	91
83	11
21	74
99	74
97	39
4	84
73	47
88	42
86	87
67	9
42	86
7	5
9	93
52	88
34	13
24	18
28	42
84	84
75	18
14	60
48	8
7	55
8	4
92	74
32	10
26	27
95	62
99	31
82	60
13	30
65	15
80	69
42	77
89	55
48	71
70	43
84	38
64	88
99	18
45	20
11	8
9	3
71	90
8	7
63	25
61	70
24	57
96	19
42	25
2	31
73	64
79	31
39	74
67	82
32	85
24	34
55	88
1	83
85	44
11	44
69	3
1	23
2	92
59	82
11	54
41	79
92	72
6	90
5	10
23	13
68	4
13	49
6	49
23	21
75	32
88	48
65	47
76	2
14	65
93	65
2	90
6	28
77	97
64	47
56	13
31	97
51	12
93	53
13	84
12	1
50	39
13	79
20	1
65	98
28	16
38	82
86	30
39	57
33	4
46	82
12	53
25	17
96	17
68	53
91	82
9	4
81	57
19	30
76	82
28	16
23	98
68	1
78	79
56	39
70	1
64	84
77	53
71	12
90	97
3	13
59	47
73	97
54	28
73	90
40	65
86	65
80	2
68	47
12	48
15	32
15	21
81	49
2	49
46	4
79	13
75	10
50	90
79	72
69	79
33	54
7	82
47	92
50	23
15	3
92	44
34	44
18	83
5	88
40	34
15	85
64	82
55	74
85	31
8	64
60	31
4	25
84	19
15	57
44	70
9	25
45	7
73	90
55	3
56	8
14	20
88	18
99	88
53	38
88	43
10	71
32	55
60	77
50	69
24	15
81	30
44	60
5	31
72	62
31	27
27	10
68	74
47	4
72	55
6	8
25	60
26	18
38	84
4	42
79	18
59	13
79	88
75	93
61	5
42	86
63	9
5	87
71	42
12	47
40	84
99	39
52	74
76	74
98	11
10	91
44	65
96	97
11	86
82	54
59	14
62	42
92	18
9	93
69	100
96	3
1	19
81	1
63	83
1	32
77	56
76	35
98	5
57	75
42	33
86	48
58	46
75	83
16	45
80	11
98	46
89	58
43	27
4	55
66	14
87	13
98	45
49	29
89	97
39	45
89	44
93	26
36	60
84	59
22	91
44	37
87	16
26	26
12	59
70	87
3	11
30	65
20	10
68	35
7	33
19	63
77	71
11	32
11	95
76	66
53	57
9	68
17	40
70	76
40	99
85	12
46	88
56	7
13	26
13	45
25	74
33	16
86	12
61	93
74	98
98	9
57	5
98	86
58	2
1	62
40	20
55	21
97	48
93	30
9	52
8	98
80	32
55	66
59	82
89	3
47	39
36	47
95	30
69	83
54	80
8	76
46	2
88	93
48	46
35	36
18	26
80	65
88	83
54	41
7	18
71	53
24	43
23	54
96	99
90	75
26	87
56	35
58	59
12	67
45	62
26	6
64	52
97	48
83	8
18	20
8	40
80	7
76	99
65	29
97	20
83	70
96	99
19	36
14	56
87	81
48	6
39	70
38	85
84	15
10	56
89	21
36	73
70	64
82	87
97	100
56	42
8	6
91	74
65	48
86	63
83	40
95	50
20	18
10	87
22	77
18	52
56	92
14	36
45	70
57	90
93	65
60	74
44	19
30	40
63	80
79	35
22	58
70	40
98	98
72	82
57	85
92	69
23	31
24	46
91	84
68	2
78	19
16	10
60	51
61	79
34	70
43	59
30	46
15	99
45	94
83	37
44	73
16	93
28	98
50	73
35	26
58	24
5	6
56	94
99	80
46	60
63	33
98	69
19	75
86	54
30	11
89	31
53	29
64	7
80	88
3	90
72	31
10	65
7	4
9	43
59	8
37	66
44	85
98	70
53	60
85	25
31	77
22	86
66	56
41	10
56	96
83	20
67	69
71	65
37	25
64	70
36	7
59	90
89	63
91	36
40	8
53	78
76	47
96	46
30	1
91	5
88	84
2	75
39	4
24	11
20	11
66	61
65	78
17	40
11	47
82	73
74	46
33	45
23	35
8	50
72	86
24	91
34	7
99	57
47	38
68	18
48	49
72	3
83	43
21	10
99	81
97	34
4	77
73	76
88	34
86	20
67	20
42	72
7	86
9	29
52	43
34	100
24	43
28	75
