150
3915	3915
42	92
31	92
37	92
42	92
18	92
24	92
90	92
25	92
81	92
84	92
92	92
87	92
10	92
58	92
4	38
59	38
73	38
43	4
11	4
92	4
54	4
79	4
69	4
97	98
16	98
80	98
95	98
79	98
39	98
100	98
66	98
73	98
75	98
44	98
15	40
28	40
5	40
29	40
21	40
84	40
91	40
12	40
9	40
39	40
91	40
48	40
100	18
57	18
12	18
83	18
30	18
4	18
13	18
21	18
83	18
52	18
94	18
88	56
11	56
78	56
48	56
65	14
41	14
96	14
39	14
54	14
27	14
24	14
14	14
16	14
71	14
22	24
51	24
98	24
26	24
19	24
87	24
35	24
2	24
12	14
36	14
4	14
17	14
21	56
65	56
30	56
76	56
30	56
62	56
35	56
91	56
23	56
65	66
74	66
95	66
68	66
92	66
60	66
29	66
5	66
68	66
64	66
85	12
94	12
56	98
59	98
19	36
65	36
98	36
56	36
33	36
90	36
87	36
90	36
29	36
36	36
78	36
64	50
16	50
98	50
31	28
4	28
36	28
84	28
60	28
67	82
93	82
43	82
68	82
71	82
90	82
47	82
90	82
10	82
86	82
40	82
68	82
22	80
53	80
50	80
56	80
14	80
9	80
5	30
62	30
40	30
12	30
75	30
100	30
67	30
42	60
31	60
37	60
42	60
18	60
24	60
90	60
25	60
81	60
84	60
92	60
87	60
10	60
58	62
4	62
59	62
73	62
43	62
11	62
92	62
54	62
79	62
69	62
97	68
16	68
80	68
95	68
79	68
39	68
100	68
66	68
73	68
75	68
44	68
15	68
28	66
5	66
29	66
21	66
84	66
91	66
12	66
9	66
39	66
91	66
48	66
100	66
57	66
12	66
83	20
30	20
4	20
13	20
21	20
83	20
52	20
94	20
88	20
11	54
78	54
48	54
65	54
41	54
96	54
39	54
54	54
27	54
24	54
14	54
16	24
71	24
22	24
51	82
98	82
26	82
19	82
87	82
35	82
2	40
12	2
36	2
4	2
17	2
21	2
65	2
30	2
76	2
30	2
62	2
35	2
91	2
23	44
65	44
74	44
95	44
68	44
92	44
60	44
29	44
5	44
68	44
64	26
85	26
94	80
56	80
59	80
19	80
65	80
98	80
56	80
33	80
90	80
87	80
90	88
29	88
36	88
78	88
64	88
16	14
98	14
31	14
4	14
36	56
84	56
60	56
67	56
93	56
43	56
68	56
71	56
90	56
47	56
90	56
10	56
86	56
40	42
68	42
22	42
53	42
50	42
56	42
14	42
9	42
5	42
62	42
40	42
12	42
75	36
100	36
67	36
