50
1332	1332
82	21
19	21
94	21
21	45
23	45
3	45
15	11
29	11
23	11
32	9
17	9
38	9
96	9
97	47
77	83
81	53
59	53
69	53
71	59
19	9
47	9
58	9
52	9
45	71
83	71
82	71
88	59
8	59
34	59
71	59
3	9
86	9
38	35
74	35
81	81
56	5
47	53
34	31
18	31
80	31
14	31
65	97
71	97
93	97
78	97
11	35
71	35
92	35
81	9
38	9
82	47
19	47
94	93
21	93
23	93
3	93
15	3
29	3
23	3
32	53
17	53
38	43
96	1
97	67
77	67
81	67
59	67
69	41
71	41
19	55
47	55
58	55
52	91
45	7
83	7
82	7
88	81
8	19
34	19
71	19
3	19
86	41
38	15
74	15
81	15
56	85
47	39
34	77
18	77
80	77
14	77
65	21
71	83
93	49
78	87
11	87
71	1
92	1
81	27
38	27
