50
1332	1332
82	98
19	77
94	53
21	99
23	10
3	87
15	7
29	26
23	87
32	68
17	68
38	95
96	18
97	54
77	39
81	77
59	4
69	55
71	7
19	4
47	87
58	97
52	17
45	3
83	46
82	62
88	34
8	99
34	87
71	38
3	98
86	61
38	70
74	74
81	21
56	85
47	35
34	50
18	100
80	29
14	61
65	90
71	39
93	86
78	13
11	84
71	54
92	61
81	92
38	57
82	57
19	92
94	61
21	54
23	84
3	13
15	86
29	39
23	90
32	61
17	29
38	100
96	50
97	35
77	85
81	21
59	74
69	70
71	61
19	98
47	38
58	87
52	99
45	34
83	62
82	46
88	3
8	17
34	97
71	87
3	4
86	7
38	55
74	4
81	77
56	39
47	54
34	18
18	95
80	68
14	68
65	87
71	26
93	7
78	87
11	10
71	99
92	53
81	77
38	98
