100
2602	2602
11	34
57	23
10	36
35	60
8	23
5	16
52	7
84	72
62	78
94	92
27	97
12	18
58	84
2	17
9	61
98	94
73	63
13	98
88	15
19	99
17	20
41	88
33	45
92	61
9	61
26	15
58	75
97	79
81	48
27	68
67	29
90	16
99	90
93	100
96	90
60	19
51	37
68	11
61	59
38	24
20	68
39	10
1	20
60	9
91	73
95	98
31	10
99	37
23	9
91	34
6	14
6	96
42	74
29	95
60	25
97	72
6	5
93	34
86	13
29	74
92	73
42	74
18	51
31	35
85	76
98	70
96	53
24	28
26	29
3	60
97	97
80	28
38	54
10	88
41	34
65	6
81	14
23	3
48	83
42	51
31	1
64	20
91	3
89	45
21	2
11	28
68	8
66	71
52	42
70	32
19	86
93	86
24	51
41	59
90	49
74	93
30	7
67	61
72	33
66	78
11	78
57	33
10	61
35	7
8	93
5	49
52	59
84	51
62	86
94	86
27	32
12	42
58	71
2	8
9	28
98	2
73	45
13	3
88	20
19	1
17	51
41	83
33	3
92	14
9	6
26	34
58	88
97	54
81	28
27	97
67	60
90	29
99	28
93	53
96	70
60	76
51	35
68	51
61	74
38	73
20	74
39	13
1	34
60	5
91	72
95	25
31	95
99	74
23	96
91	14
6	34
6	9
42	37
29	10
60	98
97	73
6	9
93	20
86	10
29	68
92	24
42	59
18	11
31	37
85	19
98	90
96	100
24	90
26	16
3	29
97	68
80	48
38	79
10	75
41	15
65	61
81	61
23	45
48	88
42	20
31	99
64	15
91	98
89	63
21	94
11	61
68	17
66	84
52	18
70	97
19	92
93	78
24	72
41	7
90	16
74	23
30	60
67	36
72	23
66	34
