300
7183	7183
39	22
83	22
34	22
89	22
35	22
6	22
96	22
73	22
42	22
87	22
11	22
4	22
48	22
3	22
85	22
34	22
58	22
31	22
7	22
13	22
51	22
48	22
7	22
32	60
70	60
99	60
20	60
11	60
10	60
28	60
24	90
43	90
35	90
15	90
52	90
1	90
88	90
32	90
24	90
69	90
70	90
64	90
57	90
21	90
92	90
32	90
31	90
68	90
3	90
5	90
8	90
96	76
79	76
48	76
44	76
3	76
47	76
90	76
19	76
68	76
46	76
91	76
35	76
13	76
6	76
61	76
51	76
52	76
86	34
20	34
53	34
67	34
78	34
72	34
42	34
31	34
90	34
8	34
43	34
89	20
15	20
36	20
34	20
62	20
81	20
29	20
22	20
88	20
17	20
37	20
92	20
54	20
100	20
51	20
2	20
43	20
62	18
4	18
18	18
83	18
24	18
66	18
39	18
41	36
13	36
19	36
33	36
24	36
63	36
49	36
42	36
84	36
35	36
85	36
27	36
76	36
78	36
30	36
78	36
50	36
77	36
79	36
83	36
74	36
90	36
19	36
80	36
26	36
4	36
84	36
20	86
58	86
79	86
14	84
9	84
4	84
8	84
46	84
18	84
14	84
26	84
58	84
81	84
54	84
91	84
11	84
49	84
34	84
96	84
24	84
54	84
16	84
71	84
88	84
56	84
16	84
69	78
80	78
21	78
21	78
27	78
77	78
79	78
56	78
99	78
49	78
22	78
75	78
94	78
80	78
97	78
30	78
44	78
40	78
15	78
88	60
6	60
30	60
75	60
67	60
39	60
9	60
24	60
23	60
70	60
25	60
51	60
88	60
43	60
32	60
45	66
95	66
72	66
80	66
30	66
47	66
67	66
2	66
95	66
4	66
17	66
17	66
90	66
55	66
84	66
86	72
59	72
20	72
20	72
58	72
61	72
76	72
11	34
20	34
59	34
7	34
39	34
81	34
92	34
17	20
48	20
57	20
33	20
47	20
18	20
52	20
53	20
13	20
84	20
17	20
21	20
81	20
53	20
14	20
29	20
67	20
92	18
96	18
63	18
18	18
70	18
32	18
86	18
42	60
31	60
70	60
66	60
76	60
61	60
8	60
23	60
53	60
32	60
6	60
3	60
46	60
91	54
18	54
79	54
35	54
49	54
79	54
84	54
63	54
36	54
22	54
58	54
88	54
49	54
78	54
14	54
56	54
16	54
95	28
4	28
95	28
19	28
89	28
11	28
73	28
49	28
91	28
64	28
62	28
9	28
48	28
72	28
100	28
43	28
92	28
58	28
1	28
71	50
91	50
4	50
14	50
15	50
17	50
13	50
27	50
39	60
83	60
34	60
89	70
35	70
6	70
96	70
73	70
42	12
87	12
11	12
4	12
48	12
3	12
85	12
34	12
58	12
31	12
7	12
13	12
51	12
48	12
7	12
32	12
70	12
99	12
20	12
11	12
10	12
28	12
24	12
43	12
35	12
15	12
52	12
1	12
88	12
32	6
24	6
69	6
70	6
64	6
57	6
21	6
92	6
32	6
31	6
68	6
3	6
5	6
8	6
96	6
79	6
48	6
44	6
3	6
47	28
90	28
19	28
68	28
46	28
91	28
35	28
13	28
6	28
61	28
51	28
52	14
86	14
20	14
53	14
67	14
78	14
72	14
42	14
31	14
90	14
8	14
43	14
89	14
15	14
36	14
34	14
62	14
81	14
29	14
22	12
88	12
17	12
37	12
92	12
54	12
100	12
51	12
2	12
43	12
62	12
4	58
18	58
83	58
24	58
66	58
39	58
41	58
13	58
19	58
33	58
24	58
63	58
49	58
42	58
84	58
35	58
85	58
27	58
76	58
78	52
30	52
78	52
50	52
77	52
79	52
83	52
74	52
90	52
19	52
80	52
26	52
4	52
84	52
20	52
58	52
79	52
14	52
9	52
4	52
8	52
46	52
18	52
14	18
26	18
58	18
81	18
54	18
91	18
11	18
49	18
34	18
96	18
24	18
54	36
16	36
71	36
88	36
56	36
16	36
69	36
80	36
21	36
21	36
27	36
77	36
79	36
56	36
99	36
49	36
22	36
75	36
94	36
80	36
97	36
30	66
44	66
40	66
15	66
88	66
6	66
30	66
75	66
67	66
39	66
9	66
24	66
23	66
70	66
25	66
51	66
88	66
43	66
32	66
45	88
95	78
72	78
80	78
30	78
47	78
67	78
2	78
95	78
4	78
17	78
17	78
90	78
55	78
84	78
86	78
59	78
20	78
20	78
58	78
61	78
76	78
11	78
20	78
59	78
7	78
39	44
81	44
92	44
17	44
48	44
57	44
33	44
47	44
18	44
52	44
53	44
13	44
84	44
17	6
21	6
81	6
53	6
14	6
29	6
67	6
92	6
96	6
63	6
18	6
70	76
32	76
86	76
42	76
31	76
70	2
66	2
76	2
61	2
8	2
23	2
53	2
32	2
6	2
3	2
46	2
91	2
18	2
79	44
35	44
49	44
79	44
84	44
63	44
36	44
22	44
58	44
88	44
49	44
78	44
14	44
56	44
16	44
95	44
4	44
95	44
19	44
89	44
11	44
73	18
49	18
91	18
64	18
62	18
9	18
48	18
72	18
100	18
43	18
92	18
58	18
1	18
71	18
91	18
4	18
14	18
15	18
17	18
13	18
27	18
