100
2602	2602
11	34
57	23
10	36
35	60
8	23
5	16
52	7
84	72
62	78
94	92
27	97
12	18
58	84
2	17
9	61
98	94
73	63
13	98
88	15
19	99
17	20
41	88
33	45
92	61
9	61
26	15
58	75
97	79
81	48
27	68
67	29
90	16
99	90
93	100
96	90
60	19
51	37
68	11
61	59
38	24
20	68
39	10
1	20
60	9
91	73
95	98
31	10
99	37
23	9
91	34
6	14
6	96
42	74
29	95
60	25
97	72
6	5
93	34
86	13
29	74
92	73
42	74
18	51
31	35
85	76
98	70
96	53
24	28
26	29
3	60
97	97
80	28
38	54
10	88
41	34
65	6
81	14
23	3
48	83
42	51
31	1
64	20
91	3
89	45
21	2
11	28
68	8
66	71
52	42
70	32
19	86
93	86
24	51
41	59
90	49
74	93
30	7
67	61
72	33
66	78
11	81
57	51
10	72
35	85
8	90
5	20
52	9
84	65
62	60
94	82
27	50
12	61
58	6
2	60
9	11
98	50
73	13
13	10
88	71
19	85
17	29
41	52
33	71
92	34
9	40
26	44
58	19
97	9
81	8
27	53
67	18
90	37
99	24
93	97
96	65
60	62
51	22
68	9
61	71
38	73
20	95
39	88
1	99
60	43
91	100
95	5
31	49
99	50
23	15
91	13
6	49
6	11
42	1
29	69
60	62
97	73
6	71
93	71
86	14
29	65
92	31
42	67
18	39
31	82
85	24
98	19
96	61
24	55
26	72
3	63
97	9
80	75
38	13
10	75
41	22
65	83
81	62
23	98
48	74
42	18
31	79
64	80
91	83
89	97
21	11
11	14
68	21
66	18
52	22
70	64
19	35
93	28
24	14
41	23
90	70
74	87
30	74
67	9
72	34
66	100
