450
11532	11532
96	5
68	31
91	23
9	60
81	8
19	75
76	31
28	44
23	61
68	38
78	98
56	89
70	15
64	1
77	65
71	32
90	81
3	78
59	92
73	44
54	15
73	83
40	12
86	73
80	94
68	16
12	94
15	77
15	82
81	92
2	56
46	62
79	48
75	1
50	83
79	21
69	13
33	83
7	30
47	21
50	38
15	36
92	95
34	47
18	48
5	13
40	52
15	80
64	6
55	3
85	11
8	95
60	85
4	43
84	68
15	61
44	15
9	66
45	95
73	30
55	9
56	69
14	33
88	30
99	82
53	88
88	36
10	40
32	76
60	29
50	71
24	74
81	13
44	55
5	70
72	97
31	76
27	84
68	98
47	30
72	20
6	24
25	23
26	53
38	25
4	75
79	43
59	100
79	43
75	29
61	86
42	72
63	20
5	20
71	34
12	76
40	77
99	34
52	81
76	10
98	43
10	3
44	49
96	18
11	38
82	57
59	7
62	91
92	86
9	50
69	35
96	45
1	46
81	73
63	47
1	40
77	78
76	61
98	11
57	11
42	4
86	75
58	84
75	5
16	1
80	46
98	47
89	78
43	8
4	36
66	63
87	90
98	7
49	70
89	25
39	65
89	69
93	20
36	96
84	10
22	56
44	86
87	77
26	25
12	60
70	70
3	85
30	66
20	8
68	43
7	4
19	65
77	31
11	90
11	88
76	7
53	29
9	31
17	11
70	54
40	75
85	69
46	33
56	60
13	80
13	94
25	6
33	24
86	26
61	73
74	98
98	93
57	73
98	37
58	94
1	99
40	46
55	59
97	70
93	79
9	51
8	10
80	19
55	2
59	84
89	46
47	31
36	69
95	85
69	82
54	98
8	40
46	58
88	35
48	80
35	40
18	19
80	74
88	65
54	90
7	70
71	36
24	92
23	52
96	77
90	87
26	18
56	50
58	40
12	63
45	48
26	74
64	6
97	42
83	100
18	87
8	64
80	73
76	21
65	56
97	15
83	85
96	70
19	6
14	81
87	56
48	36
39	99
38	70
84	20
10	29
89	99
36	7
70	40
82	20
97	8
56	48
8	52
91	6
65	62
86	67
83	59
95	35
20	87
10	75
22	99
18	54
56	43
14	53
45	18
57	41
93	83
60	65
44	26
30	36
63	46
79	93
22	2
70	76
98	80
72	83
57	30
92	47
23	39
24	3
91	82
68	66
78	32
16	98
60	52
61	30
34	48
43	21
30	20
15	62
45	2
83	86
44	5
16	9
28	98
50	93
35	12
58	16
5	74
56	45
99	26
46	7
63	88
98	12
19	99
86	76
30	40
89	68
53	57
64	66
80	95
3	32
72	71
10	63
7	33
9	35
59	10
37	65
44	11
98	87
53	59
85	26
31	16
22	37
66	91
41	59
56	60
83	26
67	44
71	45
37	97
64	29
36	45
59	13
89	14
91	55
40	27
53	58
76	46
96	11
30	45
91	83
88	46
2	48
39	33
24	75
20	5
66	35
65	56
17	32
11	83
82	1
74	19
33	3
23	100
8	93
72	18
24	42
34	14
99	54
47	86
68	97
48	65
72	91
83	11
21	74
99	74
97	39
4	84
73	47
88	42
86	87
67	9
42	86
7	5
9	93
52	88
34	13
24	18
28	42
84	84
75	18
14	60
48	8
7	55
8	4
92	74
32	10
26	27
95	62
99	31
82	60
13	30
65	15
80	69
42	77
89	55
48	71
70	43
84	38
64	88
99	18
45	20
11	8
9	3
71	90
8	7
63	25
61	70
24	57
96	19
42	25
2	31
73	64
79	31
39	74
67	82
32	85
24	34
55	88
1	83
85	44
11	44
69	3
1	23
2	92
59	82
11	54
41	79
92	72
6	90
5	10
23	13
68	4
13	49
6	49
23	21
75	32
88	48
65	47
76	2
14	65
93	65
2	90
6	28
77	97
64	47
56	13
31	97
51	12
93	53
13	84
12	1
50	39
13	79
20	1
65	98
28	16
38	82
86	30
39	57
33	4
46	82
12	53
25	17
96	31
68	90
91	77
9	37
81	38
19	64
76	65
28	40
23	87
68	88
78	18
56	1
70	80
64	96
77	21
71	88
90	99
3	52
59	34
73	16
54	84
73	91
40	66
86	32
80	89
68	23
12	74
15	53
15	88
81	68
2	15
46	59
79	91
75	67
50	28
79	26
69	74
33	64
7	55
47	47
50	66
15	77
92	27
34	99
18	54
5	100
40	65
15	99
64	63
55	59
85	90
8	56
60	71
4	91
84	48
15	21
44	57
9	32
45	45
73	79
55	74
56	62
14	76
88	48
99	60
53	94
88	89
10	3
32	12
60	15
50	52
24	15
81	72
44	75
5	21
72	38
31	6
27	55
68	98
47	100
72	35
6	58
25	36
26	76
38	100
4	59
79	26
59	62
79	75
75	57
61	68
42	58
63	20
5	7
71	76
12	76
40	21
99	34
52	2
76	60
98	46
10	70
44	5
96	51
11	37
82	30
59	7
62	39
92	43
9	39
69	10
96	100
1	23
81	79
63	49
1	3
77	83
76	36
98	40
57	24
42	55
86	32
58	72
75	14
16	28
80	25
98	33
89	86
43	74
4	12
66	38
87	84
98	66
49	61
89	86
39	72
89	39
93	90
36	31
84	97
22	26
44	90
87	63
26	46
12	79
70	16
3	37
30	46
20	14
68	84
7	90
19	38
77	14
11	15
11	21
76	28
53	65
9	98
17	68
70	98
40	28
85	89
46	72
56	16
13	24
13	9
25	11
33	2
86	36
61	32
74	43
98	81
57	89
98	90
58	86
1	91
40	100
55	92
97	12
93	45
9	99
8	4
80	92
55	17
59	43
89	4
47	50
36	44
95	88
69	8
54	41
8	37
46	62
88	21
48	57
35	91
18	26
80	4
88	27
54	72
7	96
71	2
24	60
23	70
96	87
90	37
26	18
56	34
58	61
12	62
45	17
26	63
64	25
97	57
83	41
18	16
8	55
80	58
76	97
65	89
97	47
83	69
96	75
19	3
14	80
87	96
48	69
39	34
38	82
84	100
10	63
89	86
36	97
70	77
82	70
97	45
56	65
8	74
91	93
65	8
86	47
83	52
95	45
20	16
10	81
22	81
18	66
56	20
14	64
45	9
57	96
93	84
60	93
44	96
30	44
63	99
79	86
22	7
70	68
98	56
72	91
57	91
92	64
23	93
24	33
91	34
68	33
78	34
16	41
60	1
61	89
34	93
43	92
30	17
15	12
45	54
83	46
44	26
16	40
28	100
50	36
35	9
58	64
5	12
56	2
99	61
46	2
63	42
98	73
19	40
86	37
30	30
89	18
53	55
64	67
80	77
3	35
72	11
10	8
7	100
9	53
59	94
37	7
44	100
98	70
53	9
85	46
31	2
22	100
66	99
41	20
56	29
83	11
67	54
71	73
37	70
64	47
36	84
59	98
89	51
91	68
40	17
53	9
76	24
96	53
30	82
91	59
88	65
2	56
39	22
24	92
20	20
66	5
65	48
17	75
11	62
82	69
74	48
33	71
23	59
8	79
72	15
24	93
34	23
99	75
47	32
68	11
48	53
72	23
83	33
21	64
99	23
97	16
4	52
73	41
88	49
86	10
67	90
42	47
7	58
9	51
52	33
34	90
24	97
28	23
